1;Evgenia MEDVEDEVA;RUS;2332f
2;Kaetlyn OSMOND;CAN;2182f
3;Gabrielle DALEMAN;CAN;2142f
4;Karen CHEN;USA;1992f
5;Mai MIHARA;JPN;1982f
6;Carolina KOSTNER;ITA;1972f
7;Ashley WAGNER;USA;1942f
8;Maria SOTSKOVA;RUS;1922f
9;Elizabet TURSYNBAEVA;KAZ;1922f
10;Dabin CHOI;KOR;1912f
11;Wakaba HIGUCHI;JPN;1882f
12;Mariah BELL;USA;1872f
13;Anna POGORILAYA;RUS;1832f
14;Xiangning LI;CHN;1752f
15;Loena HENDRICKX;BEL;1732f
16;Rika HONGO;JPN;1702f
17;Nicole RAJICOVA;SVK;1662f
18;Laurine LECAVELIER;FRA;1632f
19;Nicole SCHOTT;GER;1612f
20;Ivett TOTH;HUN;1612f
21;Zijun LI;CHN;1602f
22;Angelina KUCHVALSKA;LAT;1552f
23;Anastasia GALUSTYAN;ARM;1532f
24;Kailani CRAINE;AUS;1532f
